item_id,DE_AREA,timestamp
3038,514.4,2023/3/5 5:25
3039,514.2,2023/3/5 5:27
3040,514,2023/3/5 5:29
3041,528.6,2023/3/5 5:31
3042,543.2,2023/3/5 5:33
3043,557.8,2023/3/5 5:35
3044,572.4,2023/3/5 5:37
3045,587,2023/3/5 5:39
3046,587.4,2023/3/5 5:41
3047,587.8,2023/3/5 5:43
3048,588.2,2023/3/5 5:45
3049,588.6,2023/3/5 5:47
3050,589,2023/3/5 5:49
3051,569,2023/3/5 5:51
3052,549,2023/3/5 5:53
3053,529,2023/3/5 5:55
3054,509,2023/3/5 5:57
3055,516.6666667,2023/3/5 5:59
3056,552,2023/3/5 6:01
3057,587.3333333,2023/3/5 6:03
3058,622.6666667,2023/3/5 6:05
3059,658,2023/3/5 6:07
3060,656.8421053,2023/3/5 6:09
3061,655.6842105,2023/3/5 6:11
3062,654.5263158,2023/3/5 6:13
3063,653.3684211,2023/3/5 6:15
3064,652.2105263,2023/3/5 6:17
3065,651.0526316,2023/3/5 6:19
3066,649.8947368,2023/3/5 6:21
3067,648.7368421,2023/3/5 6:23
3068,647.5789474,2023/3/5 6:25
3069,636.9230769,2023/3/5 6:27
3070,616.7692308,2023/3/5 6:29
3071,596.6153846,2023/3/5 6:31
3072,576.4615385,2023/3/5 6:33
3073,556.3076923,2023/3/5 6:35
3074,536.1538462,2023/3/5 6:37
3075,516,2023/3/5 6:39
3076,555.2727273,2023/3/5 6:41
3077,594.5454545,2023/3/5 6:43
3078,633.8181818,2023/3/5 6:45
3079,673.0909091,2023/3/5 6:47
3080,712.3636364,2023/3/5 6:49
3081,732.4,2023/3/5 6:51
3082,733.2,2023/3/5 6:53
3083,734,2023/3/5 6:55
3084,734.8,2023/3/5 6:57
3085,735.6,2023/3/5 6:59
3086,725.1,2023/3/5 7:01
3087,703.3,2023/3/5 7:03
3088,681.5,2023/3/5 7:05
3089,659.7,2023/3/5 7:07
3090,637.9,2023/3/5 7:09
3091,618.7,2023/3/5 7:11
3092,602.1,2023/3/5 7:13
3093,585.5,2023/3/5 7:15
3094,568.9,2023/3/5 7:17
3095,552.3,2023/3/5 7:19
3096,542.8888889,2023/3/5 7:21
3097,540.6666667,2023/3/5 7:23
3098,538.4444444,2023/3/5 7:25
3099,536.2222222,2023/3/5 7:27
3100,534,2023/3/5 7:29
3101,545.2,2023/3/5 7:31
3102,556.4,2023/3/5 7:33
3103,567.6,2023/3/5 7:35
3104,578.8,2023/3/5 7:37
3105,590,2023/3/5 7:39
3106,569.8333333,2023/3/5 7:41
3107,549.6666667,2023/3/5 7:43
3108,529.5,2023/3/5 7:45
3109,509.3333333,2023/3/5 7:47
3110,489.1666667,2023/3/5 7:49
3111,469,2023/3/5 7:51
3112,472.9847909,2023/3/5 7:53
3113,476.9695817,2023/3/5 7:55
3114,480.9543726,2023/3/5 7:57
3115,484.9391635,2023/3/5 7:59
3116,488.9239544,2023/3/5 8:01
3117,492.9087452,2023/3/5 8:03
3118,496.8935361,2023/3/5 8:05
3119,500.878327,2023/3/5 8:07
3120,504.8631179,2023/3/5 8:09
3121,508.8479087,2023/3/5 8:11
3122,512.8326996,2023/3/5 8:13
3123,516.8174905,2023/3/5 8:15
3124,520.8022814,2023/3/5 8:17
3125,524.7870722,2023/3/5 8:19
3126,528.7718631,2023/3/5 8:21
3127,532.756654,2023/3/5 8:23
3128,536.7414449,2023/3/5 8:25
3129,540.7262357,2023/3/5 8:27
3130,544.7110266,2023/3/5 8:29
3131,548.6958175,2023/3/5 8:31
3132,552.6806084,2023/3/5 8:33
3133,556.6653992,2023/3/5 8:35
3134,560.6501901,2023/3/5 8:37
3135,564.634981,2023/3/5 8:39
3136,568.6197719,2023/3/5 8:41
3137,572.6045627,2023/3/5 8:43
3138,576.5893536,2023/3/5 8:45
3139,580.5741445,2023/3/5 8:47
3140,584.5589354,2023/3/5 8:49
3141,588.5437262,2023/3/5 8:51
3142,592.5285171,2023/3/5 8:53
3143,596.513308,2023/3/5 8:55
3144,600.4980989,2023/3/5 8:57
3145,604.4828897,2023/3/5 8:59
3146,608.4676806,2023/3/5 9:01
3147,612.4524715,2023/3/5 9:03
3148,616.4372624,2023/3/5 9:05
3149,620.4220532,2023/3/5 9:07
3150,624.4068441,2023/3/5 9:09
3151,628.391635,2023/3/5 9:11
3152,632.3764259,2023/3/5 9:13
3153,636.3612167,2023/3/5 9:15
3154,640.3460076,2023/3/5 9:17
3155,644.3307985,2023/3/5 9:19
3156,648.3155894,2023/3/5 9:21
3157,652.3003802,2023/3/5 9:23
3158,656.2851711,2023/3/5 9:25
3159,660.269962,2023/3/5 9:27
3160,664.2547529,2023/3/5 9:29
3161,668.2395437,2023/3/5 9:31
3162,672.2243346,2023/3/5 9:33
3163,676.2091255,2023/3/5 9:35
3164,680.1939163,2023/3/5 9:37
3165,684.1787072,2023/3/5 9:39
3166,688.1634981,2023/3/5 9:41
3167,692.148289,2023/3/5 9:43
3168,696.1330798,2023/3/5 9:45
3169,700.1178707,2023/3/5 9:47
3170,704.1026616,2023/3/5 9:49
3171,708.0874525,2023/3/5 9:51
3172,712.0722433,2023/3/5 9:53
3173,716.0570342,2023/3/5 9:55
3174,720.0418251,2023/3/5 9:57
3175,724.026616,2023/3/5 9:59
3176,728.0114068,2023/3/5 10:01
3177,731.9961977,2023/3/5 10:03
3178,735.9809886,2023/3/5 10:05
3179,739.9657795,2023/3/5 10:07
3180,743.9505703,2023/3/5 10:09
3181,747.9353612,2023/3/5 10:11
3182,751.9201521,2023/3/5 10:13
3183,755.904943,2023/3/5 10:15
3184,759.8897338,2023/3/5 10:17
3185,763.8745247,2023/3/5 10:19
3186,767.8593156,2023/3/5 10:21
3187,771.8441065,2023/3/5 10:23
3188,775.8288973,2023/3/5 10:25
3189,779.8136882,2023/3/5 10:27
3190,783.7984791,2023/3/5 10:29
3191,787.78327,2023/3/5 10:31
3192,791.7680608,2023/3/5 10:33
3193,795.7528517,2023/3/5 10:35
3194,799.7376426,2023/3/5 10:37
3195,803.7224335,2023/3/5 10:39
3196,807.7072243,2023/3/5 10:41
3197,811.6920152,2023/3/5 10:43
3198,815.6768061,2023/3/5 10:45
3199,819.661597,2023/3/5 10:47
3200,823.6463878,2023/3/5 10:49
3201,827.6311787,2023/3/5 10:51
3202,831.6159696,2023/3/5 10:53
3203,835.6007605,2023/3/5 10:55
3204,839.5855513,2023/3/5 10:57
3205,843.5703422,2023/3/5 10:59
3206,847.5551331,2023/3/5 11:01
3207,851.539924,2023/3/5 11:03
3208,855.5247148,2023/3/5 11:05
3209,859.5095057,2023/3/5 11:07
3210,863.4942966,2023/3/5 11:09
3211,867.4790875,2023/3/5 11:11
3212,871.4638783,2023/3/5 11:13
3213,875.4486692,2023/3/5 11:15
3214,879.4334601,2023/3/5 11:17
3215,883.418251,2023/3/5 11:19
3216,887.4030418,2023/3/5 11:21
3217,891.3878327,2023/3/5 11:23
3218,895.3726236,2023/3/5 11:25
3219,899.3574144,2023/3/5 11:27
3220,903.3422053,2023/3/5 11:29
3221,907.3269962,2023/3/5 11:31
3222,911.3117871,2023/3/5 11:33
3223,915.2965779,2023/3/5 11:35
3224,919.2813688,2023/3/5 11:37
3225,923.2661597,2023/3/5 11:39
3226,927.2509506,2023/3/5 11:41
3227,931.2357414,2023/3/5 11:43
3228,935.2205323,2023/3/5 11:45
3229,939.2053232,2023/3/5 11:47
3230,943.1901141,2023/3/5 11:49
3231,947.1749049,2023/3/5 11:51
3232,951.1596958,2023/3/5 11:53
3233,955.1444867,2023/3/5 11:55
3234,959.1292776,2023/3/5 11:57
3235,963.1140684,2023/3/5 11:59
3236,967.0988593,2023/3/5 12:01
3237,971.0836502,2023/3/5 12:03
3238,975.0684411,2023/3/5 12:05
3239,979.0532319,2023/3/5 12:07
3240,983.0380228,2023/3/5 12:09
3241,987.0228137,2023/3/5 12:11
3242,991.0076046,2023/3/5 12:13
3243,995.3571429,2023/3/5 12:15
3244,1000.071429,2023/3/5 12:17
3245,1004.785714,2023/3/5 12:19
3246,1009.5,2023/3/5 12:21
3247,1014.214286,2023/3/5 12:23
3248,1018.928571,2023/3/5 12:25
3249,1023.642857,2023/3/5 12:27
3250,1024.076923,2023/3/5 12:29
3251,1020.230769,2023/3/5 12:31
3252,1016.384615,2023/3/5 12:33
3253,1012.538462,2023/3/5 12:35
3254,1008.692308,2023/3/5 12:37
3255,1004.846154,2023/3/5 12:39
3256,1001,2023/3/5 12:41
3257,1005.857143,2023/3/5 12:43
3258,1010.714286,2023/3/5 12:45
3259,1015.571429,2023/3/5 12:47
3260,1020.428571,2023/3/5 12:49
3261,1025.285714,2023/3/5 12:51
3262,1030.142857,2023/3/5 12:53
3263,1035,2023/3/5 12:55
3264,1038.5,2023/3/5 12:57
3265,1042,2023/3/5 12:59
3266,1045.5,2023/3/5 13:01
3267,1049,2023/3/5 13:03
3268,1052.5,2023/3/5 13:05
3269,1056,2023/3/5 13:07
3270,1059.5,2023/3/5 13:09
3271,1063,2023/3/5 13:11
3272,1066.5,2023/3/5 13:13
3273,1070,2023/3/5 13:15
3274,1073.5,2023/3/5 13:17
3275,1077,2023/3/5 13:19
3276,1080.5,2023/3/5 13:21
3277,1084,2023/3/5 13:23
3278,1079.384615,2023/3/5 13:25
3279,1074.769231,2023/3/5 13:27
3280,1070.153846,2023/3/5 13:29
3281,1065.538462,2023/3/5 13:31
3282,1060.923077,2023/3/5 13:33
3283,1056.307692,2023/3/5 13:35
3284,1053.071429,2023/3/5 13:37
3285,1051.214286,2023/3/5 13:39
3286,1049.357143,2023/3/5 13:41
3287,1047.5,2023/3/5 13:43
3288,1045.642857,2023/3/5 13:45
3289,1043.785714,2023/3/5 13:47
3290,1041.928571,2023/3/5 13:49
3291,1039.461538,2023/3/5 13:51
3292,1036.384615,2023/3/5 13:53
3293,1033.307692,2023/3/5 13:55
3294,1030.230769,2023/3/5 13:57
3295,1027.153846,2023/3/5 13:59
3296,1024.076923,2023/3/5 14:01
3297,1021,2023/3/5 14:03
3298,993.5,2023/3/5 14:05
3299,966,2023/3/5 14:07
3300,938.5,2023/3/5 14:09
3301,911,2023/3/5 14:11
3302,883.5,2023/3/5 14:13
3303,856,2023/3/5 14:15
3304,856.6666667,2023/3/5 14:17
3305,857.3333333,2023/3/5 14:19
3306,858,2023/3/5 14:21
3307,858.6666667,2023/3/5 14:23
3308,859.3333333,2023/3/5 14:25
3309,860,2023/3/5 14:27
3310,872.5,2023/3/5 14:29
3311,885,2023/3/5 14:31
3312,897.5,2023/3/5 14:33
3313,910,2023/3/5 14:35
3314,922.5,2023/3/5 14:37
3315,935,2023/3/5 14:39
3316,923,2023/3/5 14:41
3317,911,2023/3/5 14:43
3318,899,2023/3/5 14:45
3319,887,2023/3/5 14:47
3320,875,2023/3/5 14:49
3321,863,2023/3/5 14:51
3322,868.7857143,2023/3/5 14:53
3323,892.3571429,2023/3/5 14:55
3324,915.9285714,2023/3/5 14:57
3325,939.5,2023/3/5 14:59
3326,963.0714286,2023/3/5 15:01
3327,986.6428571,2023/3/5 15:03
3328,1010.214286,2023/3/5 15:05
3329,1021.823529,2023/3/5 15:07
3330,1021.470588,2023/3/5 15:09
3331,1021.117647,2023/3/5 15:11
3332,1020.764706,2023/3/5 15:13
3333,1020.411765,2023/3/5 15:15
3334,1020.058824,2023/3/5 15:17
3335,1019.705882,2023/3/5 15:19
3336,1019.352941,2023/3/5 15:21
3337,1019,2023/3/5 15:23
3338,1010,2023/3/5 15:25
3339,1001,2023/3/5 15:27
3340,992,2023/3/5 15:29
3341,983,2023/3/5 15:31
3342,974,2023/3/5 15:33
3343,965,2023/3/5 15:35
3344,956,2023/3/5 15:37
3345,956,2023/3/5 15:39
3346,956,2023/3/5 15:41
3347,956,2023/3/5 15:43
3348,956,2023/3/5 15:45
3349,956,2023/3/5 15:47
3350,956,2023/3/5 15:49
3351,955,2023/3/5 15:51
3352,953,2023/3/5 15:53
3353,951,2023/3/5 15:55
3354,949,2023/3/5 15:57
3355,947,2023/3/5 15:59
3356,945,2023/3/5 16:01
3357,943,2023/3/5 16:03
3358,950.8571429,2023/3/5 16:05
3359,958.7142857,2023/3/5 16:07
3360,966.5714286,2023/3/5 16:09
3361,974.4285714,2023/3/5 16:11
3362,982.2857143,2023/3/5 16:13
3363,990.1428571,2023/3/5 16:15
3364,998,2023/3/5 16:17
3365,992.5882353,2023/3/5 16:19
3366,987.1764706,2023/3/5 16:21
3367,981.7647059,2023/3/5 16:23
3368,976.3529412,2023/3/5 16:25
3369,970.9411765,2023/3/5 16:27
3370,965.5294118,2023/3/5 16:29
3371,960.1176471,2023/3/5 16:31
3372,954.7058824,2023/3/5 16:33
3373,944.8181818,2023/3/5 16:35
3374,930.4545455,2023/3/5 16:37
3375,916.0909091,2023/3/5 16:39
3376,901.7272727,2023/3/5 16:41
3377,887.3636364,2023/3/5 16:43
3378,873,2023/3/5 16:45
3379,858.6363636,2023/3/5 16:47
3380,844.2727273,2023/3/5 16:49
3381,829.9090909,2023/3/5 16:51
3382,815.5454545,2023/3/5 16:53
3383,801.1818182,2023/3/5 16:55
3384,797.5384615,2023/3/5 16:57
3385,804.6153846,2023/3/5 16:59
3386,811.6923077,2023/3/5 17:01
3387,818.7692308,2023/3/5 17:03
3388,825.8461538,2023/3/5 17:05
3389,832.9230769,2023/3/5 17:07
3390,840,2023/3/5 17:09
3391,833.1666667,2023/3/5 17:11
3392,826.3333333,2023/3/5 17:13
3393,819.5,2023/3/5 17:15
3394,812.6666667,2023/3/5 17:17
3395,805.8333333,2023/3/5 17:19
3396,799,2023/3/5 17:21
3397,824.4666667,2023/3/5 17:23
3398,849.9333333,2023/3/5 17:25
3399,875.4,2023/3/5 17:27
3400,900.8666667,2023/3/5 17:29
3401,926.3333333,2023/3/5 17:31
3402,951.8,2023/3/5 17:33
3403,977.2666667,2023/3/5 17:35
3404,984.9375,2023/3/5 17:37
3405,974.8125,2023/3/5 17:39
3406,964.6875,2023/3/5 17:41
3407,954.5625,2023/3/5 17:43
3408,944.4375,2023/3/5 17:45
3409,934.3125,2023/3/5 17:47
3410,924.1875,2023/3/5 17:49
3411,914.0625,2023/3/5 17:51
3412,906.5882353,2023/3/5 17:53
3413,901.7647059,2023/3/5 17:55
3414,896.9411765,2023/3/5 17:57
3415,892.1176471,2023/3/5 17:59
3416,887.2941176,2023/3/5 18:01
3417,882.4705882,2023/3/5 18:03
3418,877.6470588,2023/3/5 18:05
3419,872.8235294,2023/3/5 18:07
3420,868,2023/3/5 18:09
3421,855.875,2023/3/5 18:11
3422,843.75,2023/3/5 18:13
3423,831.625,2023/3/5 18:15
3424,819.5,2023/3/5 18:17
3425,807.375,2023/3/5 18:19
3426,795.25,2023/3/5 18:21
3427,783.125,2023/3/5 18:23
3428,771,2023/3/5 18:25
3429,770.6923077,2023/3/5 18:27
3430,770.3846154,2023/3/5 18:29
3431,770.0769231,2023/3/5 18:31
3432,769.7692308,2023/3/5 18:33
3433,769.4615385,2023/3/5 18:35
3434,769.1538462,2023/3/5 18:37
3435,767.3846154,2023/3/5 18:39
3436,764.1538462,2023/3/5 18:41
3437,760.9230769,2023/3/5 18:43
3438,757.6923077,2023/3/5 18:45
3439,754.4615385,2023/3/5 18:47
3440,751.2307692,2023/3/5 18:49
3441,748,2023/3/5 18:51
3442,747,2023/3/5 18:53
3443,746,2023/3/5 18:55
3444,745,2023/3/5 18:57
3445,744,2023/3/5 18:59
3446,743,2023/3/5 19:01
3447,742,2023/3/5 19:03
3448,719.0526316,2023/3/5 19:05
3449,696.1052632,2023/3/5 19:07
3450,673.1578947,2023/3/5 19:09
3451,650.2105263,2023/3/5 19:11
3452,627.2631579,2023/3/5 19:13
3453,604.3157895,2023/3/5 19:15
3454,581.3684211,2023/3/5 19:17
3455,558.4210526,2023/3/5 19:19
3456,535.4736842,2023/3/5 19:21
3457,544.1428571,2023/3/5 19:23
3458,584.4285714,2023/3/5 19:25
3459,624.7142857,2023/3/5 19:27
3460,665,2023/3/5 19:29
3461,705.2857143,2023/3/5 19:31
3462,745.5714286,2023/3/5 19:33
3463,785.8571429,2023/3/5 19:35
3464,808.3846154,2023/3/5 19:37
3465,813.1538462,2023/3/5 19:39
3466,817.9230769,2023/3/5 19:41
3467,822.6923077,2023/3/5 19:43
3468,827.4615385,2023/3/5 19:45
3469,832.2307692,2023/3/5 19:47
3470,837,2023/3/5 19:49
3471,836.6666667,2023/3/5 19:51
3472,836.3333333,2023/3/5 19:53
3473,836,2023/3/5 19:55
3474,835.6666667,2023/3/5 19:57
3475,835.3333333,2023/3/5 19:59
3476,835,2023/3/5 20:01
3477,829,2023/3/5 20:03
3478,823,2023/3/5 20:05
3479,817,2023/3/5 20:07
3480,811,2023/3/5 20:09
3481,805,2023/3/5 20:11
3482,799,2023/3/5 20:13
3483,798.8461538,2023/3/5 20:15
3484,804.5384615,2023/3/5 20:17
3485,810.2307692,2023/3/5 20:19
3486,815.9230769,2023/3/5 20:21
3487,821.6153846,2023/3/5 20:23
3488,827.3076923,2023/3/5 20:25
3489,833,2023/3/5 20:27
3490,834,2023/3/5 20:29
3491,835,2023/3/5 20:31
3492,836,2023/3/5 20:33
3493,837,2023/3/5 20:35
3494,838,2023/3/5 20:37
3495,839,2023/3/5 20:39
3496,840,2023/3/5 20:41
3497,841,2023/3/5 20:43
3498,842,2023/3/5 20:45
3499,843,2023/3/5 20:47
3500,844,2023/3/5 20:49
3501,845,2023/3/5 20:51
3502,846,2023/3/5 20:53
3503,847,2023/3/5 20:55
3504,863.4,2023/3/5 20:57
3505,879.8,2023/3/5 20:59
3506,896.2,2023/3/5 21:01
3507,912.6,2023/3/5 21:03
3508,929,2023/3/5 21:05
3509,945.4,2023/3/5 21:07
3510,961.8,2023/3/5 21:09
3511,933.7,2023/3/5 21:11
3512,861.1,2023/3/5 21:13
3513,788.5,2023/3/5 21:15
3514,715.9,2023/3/5 21:17
3515,643.3,2023/3/5 21:19
3516,610.4166667,2023/3/5 21:21
3517,617.25,2023/3/5 21:23
3518,624.0833333,2023/3/5 21:25
3519,630.9166667,2023/3/5 21:27
3520,637.75,2023/3/5 21:29
3521,644.5833333,2023/3/5 21:31
3522,657.3333333,2023/3/5 21:33
3523,676,2023/3/5 21:35
3524,694.6666667,2023/3/5 21:37
3525,713.3333333,2023/3/5 21:39
3526,732,2023/3/5 21:41
3527,730.8333333,2023/3/5 21:43
3528,729.6666667,2023/3/5 21:45
3529,728.5,2023/3/5 21:47
3530,727.3333333,2023/3/5 21:49
3531,726.1666667,2023/3/5 21:51
3532,725,2023/3/5 21:53
3533,727.3636364,2023/3/5 21:55
3534,729.7272727,2023/3/5 21:57
3535,732.0909091,2023/3/5 21:59
3536,734.4545455,2023/3/5 22:01
3537,736.8181818,2023/3/5 22:03
3538,739.5,2023/3/5 22:05
3539,742.5,2023/3/5 22:07
3540,745.5,2023/3/5 22:09
3541,748.5,2023/3/5 22:11
3542,751.5,2023/3/5 22:13
3543,742.0588235,2023/3/5 22:15
3544,720.1764706,2023/3/5 22:17
3545,698.2941176,2023/3/5 22:19
3546,676.4117647,2023/3/5 22:21
3547,654.5294118,2023/3/5 22:23
3548,632.6470588,2023/3/5 22:25
3549,610.7647059,2023/3/5 22:27
3550,588.8823529,2023/3/5 22:29
3551,567,2023/3/5 22:31
3552,624.4117647,2023/3/5 22:33
3553,681.8235294,2023/3/5 22:35
3554,739.2352941,2023/3/5 22:37
3555,796.6470588,2023/3/5 22:39
3556,854.0588235,2023/3/5 22:41
3557,911.4705882,2023/3/5 22:43
3558,968.8823529,2023/3/5 22:45
3559,1026.294118,2023/3/5 22:47
3560,1055.923077,2023/3/5 22:49
3561,1057.769231,2023/3/5 22:51
3562,1059.615385,2023/3/5 22:53
3563,1061.461538,2023/3/5 22:55
3564,1063.307692,2023/3/5 22:57
3565,1065.153846,2023/3/5 22:59
3566,1067,2023/3/5 23:01
3567,1011,2023/3/5 23:03
3568,955,2023/3/5 23:05
3569,899,2023/3/5 23:07
3570,843,2023/3/5 23:09
3571,787,2023/3/5 23:11
3572,731,2023/3/5 23:13
3573,675,2023/3/5 23:15
3574,682.0769231,2023/3/5 23:17
3575,689.1538462,2023/3/5 23:19
3576,696.2307692,2023/3/5 23:21
3577,703.3076923,2023/3/5 23:23
3578,710.3846154,2023/3/5 23:25
3579,717.4615385,2023/3/5 23:27
3580,727.7692308,2023/3/5 23:29
3581,741.3076923,2023/3/5 23:31
3582,754.8461538,2023/3/5 23:33
3583,768.3846154,2023/3/5 23:35
3584,781.9230769,2023/3/5 23:37
3585,795.4615385,2023/3/5 23:39
3586,809,2023/3/5 23:41
3587,850.5714286,2023/3/5 23:43
3588,892.1428571,2023/3/5 23:45
3589,933.7142857,2023/3/5 23:47
3590,975.2857143,2023/3/5 23:49
3591,1016.857143,2023/3/5 23:51
3592,1058.428571,2023/3/5 23:53
3593,1100,2023/3/5 23:55
3594,1040.615385,2023/3/5 23:57
3595,981.2307692,2023/3/5 23:59
3596,921.8461538,2023/3/6 0:01
3597,862.4615385,2023/3/6 0:03
3598,803.0769231,2023/3/6 0:05
3599,743.6923077,2023/3/6 0:07
3600,720.902439,2023/3/6 0:09
3601,734.7073171,2023/3/6 0:11
3602,748.5121951,2023/3/6 0:13
3603,762.3170732,2023/3/6 0:15
3604,776.1219512,2023/3/6 0:17
3605,789.9268293,2023/3/6 0:19
3606,803.7317073,2023/3/6 0:21
3607,817.5365854,2023/3/6 0:23
3608,831.3414634,2023/3/6 0:25
3609,845.1463415,2023/3/6 0:27
3610,858.9512195,2023/3/6 0:29
3611,872.7560976,2023/3/6 0:31
3612,886.5609756,2023/3/6 0:33
3613,900.3658537,2023/3/6 0:35
3614,914.1707317,2023/3/6 0:37
3615,927.9756098,2023/3/6 0:39
3616,941.7804878,2023/3/6 0:41
3617,955.5853659,2023/3/6 0:43
3618,969.3902439,2023/3/6 0:45
3619,983.195122,2023/3/6 0:47
3620,997,2023/3/6 0:49
3621,991.4390244,2023/3/6 0:51
3622,985.8780488,2023/3/6 0:53
3623,980.3170732,2023/3/6 0:55
3624,974.7560976,2023/3/6 0:57
3625,969.195122,2023/3/6 0:59
3626,963.6341463,2023/3/6 1:01
3627,958.0731707,2023/3/6 1:03
3628,952.5121951,2023/3/6 1:05
3629,946.9512195,2023/3/6 1:07
3630,941.3902439,2023/3/6 1:09
3631,935.8292683,2023/3/6 1:11
3632,930.2682927,2023/3/6 1:13
3633,924.7073171,2023/3/6 1:15
3634,919.1463415,2023/3/6 1:17
3635,913.5853659,2023/3/6 1:19
3636,908.0243902,2023/3/6 1:21
3637,902.4634146,2023/3/6 1:23
3638,896.902439,2023/3/6 1:25
3639,891.3414634,2023/3/6 1:27
3640,885.7804878,2023/3/6 1:29
3641,886.902439,2023/3/6 1:31
3642,894.7073171,2023/3/6 1:33
3643,902.5121951,2023/3/6 1:35
3644,910.3170732,2023/3/6 1:37
3645,918.1219512,2023/3/6 1:39
3646,925.9268293,2023/3/6 1:41
3647,933.7317073,2023/3/6 1:43
3648,941.5365854,2023/3/6 1:45
3649,949.3414634,2023/3/6 1:47
3650,957.1463415,2023/3/6 1:49
3651,964.9512195,2023/3/6 1:51
3652,972.7560976,2023/3/6 1:53
3653,980.5609756,2023/3/6 1:55
3654,988.3658537,2023/3/6 1:57
3655,996.1707317,2023/3/6 1:59
3656,1003.97561,2023/3/6 2:01
3657,1011.780488,2023/3/6 2:03
3658,1019.585366,2023/3/6 2:05
3659,1027.390244,2023/3/6 2:07
3660,1035.195122,2023/3/6 2:09
3661,1043,2023/3/6 2:11
3662,1022.538462,2023/3/6 2:13
3663,1002.076923,2023/3/6 2:15
3664,981.6153846,2023/3/6 2:17
3665,961.1538462,2023/3/6 2:19
3666,940.6923077,2023/3/6 2:21
3667,920.2307692,2023/3/6 2:23
3668,899.7692308,2023/3/6 2:25
3669,879.3076923,2023/3/6 2:27
3670,858.8461538,2023/3/6 2:29
3671,838.3846154,2023/3/6 2:31
3672,817.9230769,2023/3/6 2:33
3673,797.4615385,2023/3/6 2:35
3674,777,2023/3/6 2:37
3675,756.5384615,2023/3/6 2:39
3676,736.0769231,2023/3/6 2:41
3677,715.6153846,2023/3/6 2:43
3678,695.1538462,2023/3/6 2:45
3679,674.6923077,2023/3/6 2:47
3680,654.2307692,2023/3/6 2:49
3681,645.75,2023/3/6 2:51
3682,649.25,2023/3/6 2:53
3683,652.75,2023/3/6 2:55
3684,656.25,2023/3/6 2:57
3685,659.75,2023/3/6 2:59
3686,663.25,2023/3/6 3:01
3687,666.75,2023/3/6 3:03
3688,670.25,2023/3/6 3:05
3689,673.75,2023/3/6 3:07
3690,677.25,2023/3/6 3:09
3691,680.75,2023/3/6 3:11
3692,684.25,2023/3/6 3:13
3693,687.75,2023/3/6 3:15
3694,691.25,2023/3/6 3:17
3695,694.75,2023/3/6 3:19
3696,698.25,2023/3/6 3:21
3697,701.75,2023/3/6 3:23
3698,705.25,2023/3/6 3:25
3699,708.75,2023/3/6 3:27
3700,712.25,2023/3/6 3:29
3701,716.7,2023/3/6 3:31
3702,722.1,2023/3/6 3:33
3703,727.5,2023/3/6 3:35
3704,732.9,2023/3/6 3:37
3705,738.3,2023/3/6 3:39
3706,743.7,2023/3/6 3:41
3707,749.1,2023/3/6 3:43
3708,754.5,2023/3/6 3:45
3709,759.9,2023/3/6 3:47
3710,765.3,2023/3/6 3:49
3711,770.7,2023/3/6 3:51
3712,776.1,2023/3/6 3:53
3713,781.5,2023/3/6 3:55
3714,786.9,2023/3/6 3:57
3715,792.3,2023/3/6 3:59
3716,797.7,2023/3/6 4:01
3717,803.1,2023/3/6 4:03
3718,808.5,2023/3/6 4:05
3719,813.9,2023/3/6 4:07
3720,819.3,2023/3/6 4:09
3721,817.4358974,2023/3/6 4:11
3722,808.3076923,2023/3/6 4:13
3723,799.1794872,2023/3/6 4:15
3724,790.0512821,2023/3/6 4:17
3725,780.9230769,2023/3/6 4:19
3726,771.7948718,2023/3/6 4:21
3727,762.6666667,2023/3/6 4:23
3728,753.5384615,2023/3/6 4:25
3729,744.4102564,2023/3/6 4:27
3730,735.2820513,2023/3/6 4:29
3731,726.1538462,2023/3/6 4:31
3732,717.025641,2023/3/6 4:33
3733,707.8974359,2023/3/6 4:35
3734,698.7692308,2023/3/6 4:37
3735,689.6410256,2023/3/6 4:39
3736,680.5128205,2023/3/6 4:41
3737,671.3846154,2023/3/6 4:43
3738,662.2564103,2023/3/6 4:45
3739,653.1282051,2023/3/6 4:47
3740,644,2023/3/6 4:49
3741,643.8974359,2023/3/6 4:51
3742,643.7948718,2023/3/6 4:53
3743,643.6923077,2023/3/6 4:55
3744,643.5897436,2023/3/6 4:57
3745,643.4871795,2023/3/6 4:59
3746,643.3846154,2023/3/6 5:01
3747,643.2820513,2023/3/6 5:03
3748,643.1794872,2023/3/6 5:05
3749,643.0769231,2023/3/6 5:07
3750,642.974359,2023/3/6 5:09
3751,642.8717949,2023/3/6 5:11
3752,642.7692308,2023/3/6 5:13
3753,642.6666667,2023/3/6 5:15
3754,642.5641026,2023/3/6 5:17
3755,642.4615385,2023/3/6 5:19
3756,642.3589744,2023/3/6 5:21
3757,642.2564103,2023/3/6 5:23
3758,642.1538462,2023/3/6 5:25
3759,642.0512821,2023/3/6 5:27
3760,669.4615385,2023/3/6 5:29
3761,724.3846154,2023/3/6 5:31
3762,779.3076923,2023/3/6 5:33
3763,834.2307692,2023/3/6 5:35
3764,889.1538462,2023/3/6 5:37
3765,944.0769231,2023/3/6 5:39
3766,999,2023/3/6 5:41
3767,972.8333333,2023/3/6 5:43
3768,946.6666667,2023/3/6 5:45
3769,920.5,2023/3/6 5:47
3770,894.3333333,2023/3/6 5:49
3771,868.1666667,2023/3/6 5:51
